	chrom_region	start_region	end_region	region_number	chrom_gene	start_gene	end_gene	gene_name	gene_number	distance
58499	chr14	23518550	23519050	349201	chr14	23520857	23556192	ZFHX2	1444	2307
58500	chr14	23520455	23520955	349202	chr14	23520857	23556192	ZFHX2	1444	402
58501	chr14	23521040	23521540	349203	chr14	23520857	23556192	ZFHX2	1444	183
58502	chr14	23521908	23522408	349204	chr14	23520857	23556192	ZFHX2	1444	1051
58503	chr14	23522468	23522968	349205	chr14	23520857	23556192	ZFHX2	1444	1611
58504	chr14	23523312	23523812	349206	chr14	23520857	23556192	ZFHX2	1444	2455
58505	chr14	23524166	23524666	349207	chr14	23520857	23556192	ZFHX2	1444	3309
58506	chr14	23524778	23525278	349208	chr14	23520857	23556192	ZFHX2	1444	3921
58507	chr14	23525528	23526028	349209	chr14	23520857	23556192	ZFHX2	1444	4671
58508	chr14	23526091	23526591	349210	chr14	23520857	23556192	ZFHX2	1444	5234
58509	chr14	23528504	23529004	349211	chr14	23520857	23556192	ZFHX2	1444	7647
58510	chr14	23529987	23530487	349212	chr14	23520857	23556192	ZFHX2	1444	9130
58536	chr14	24231684	24232184	349395	chr14	24239643	24242674	TINF2	1445	7959
58537	chr14	24232304	24232804	349396	chr14	24239643	24242674	TINF2	1445	7339
58538	chr14	24232982	24233482	349397	chr14	24239643	24242674	TINF2	1445	6661
58539	chr14	24241840	24242340	349398	chr14	24239643	24242674	TINF2	1445	2197
58540	chr14	24242432	24242932	349399	chr14	24239643	24242674	TINF2	1445	2789
58541	chr14	24243077	24243577	349400	chr14	24239643	24242674	TINF2	1445	3434
58542	chr14	26444776	26445276	349705	chr14	26443090	26598033	NOVA1	1446	1686
58543	chr14	26445601	26446101	349706	chr14	26443090	26598033	NOVA1	1446	2511
58544	chr14	26446146	26446646	349707	chr14	26443090	26598033	NOVA1	1446	3056
58578	chr14	28723600	28724100	349908	chr14	28726675	28765292	FOXG1-AS1	1447	3075
58579	chr14	28727252	28727752	349909	chr14	28726675	28765292	FOXG1-AS1	1447	577
58609	chr14	29576886	29577386	350140	chr14	29576479	30191898	PRKD1	1448	407
58610	chr14	29577672	29578172	350141	chr14	29576479	30191898	PRKD1	1448	1193
58611	chr14	29578201	29578701	350142	chr14	29576479	30191898	PRKD1	1448	1722
58612	chr14	29579866	29580366	350143	chr14	29576479	30191898	PRKD1	1448	3387
58613	chr14	29584864	29585364	350144	chr14	29576479	30191898	PRKD1	1448	8385
58614	chr14	29585399	29585899	350145	chr14	29576479	30191898	PRKD1	1448	8920
58752	chr14	30551532	30552032	350375	chr14	30559158	30620064	G2E3	1449	7626
58753	chr14	30558847	30559347	350376	chr14	30559158	30620064	G2E3	1449	311
58754	chr14	30559496	30559996	350377	chr14	30559158	30620064	G2E3	1449	338
58755	chr14	30560745	30561245	350378	chr14	30559158	30620064	G2E3	1449	1587
58767	chr14	31015722	31016222	350424	chr14	31025106	31130996	AP4S1	1450	9384
58768	chr14	31017975	31018475	350425	chr14	31025106	31130996	AP4S1	1450	7131
58769	chr14	31020756	31021256	350426	chr14	31025106	31130996	AP4S1	1450	4350
58770	chr14	31023771	31024271	350427	chr14	31025106	31130996	AP4S1	1450	1335
58771	chr14	31024763	31025263	350428	chr14	31025106	31130996	AP4S1	1450	343
58772	chr14	31025397	31025897	350429	chr14	31025106	31130996	AP4S1	1450	291
58773	chr14	31026272	31026772	350430	chr14	31025106	31130996	AP4S1	1450	1166
58774	chr14	31026940	31027440	350431	chr14	31025106	31130996	AP4S1	1450	1834
58818	chr14	32072960	32073460	350565	chr14	32076114	32159728	ARHGAP5	1452	3154
58819	chr14	32073534	32074034	350566	chr14	32076114	32159728	ARHGAP5	1452	2580
58820	chr14	32076000	32076500	350567	chr14	32076114	32159728	ARHGAP5	1452	114
58821	chr14	32076603	32077103	350568	chr14	32076114	32159728	ARHGAP5	1452	489
58822	chr14	32077219	32077719	350569	chr14	32076114	32159728	ARHGAP5	1452	1105
58823	chr14	32077944	32078444	350570	chr14	32076114	32159728	ARHGAP5	1452	1830
58824	chr14	32078816	32079316	350571	chr14	32076114	32159728	ARHGAP5	1452	2702
58825	chr14	32082778	32083278	350572	chr14	32076114	32159728	ARHGAP5	1452	6664
58831	chr14	34509728	34510228	351160	chr14	34515938	34539711	EAPP	1453	6210
58832	chr14	34522496	34522996	351161	chr14	34515938	34539711	EAPP	1453	6558
58838	chr14	34750283	34750783	351190	chr14	34752731	34875647	BAZ1A	1454	2448
58851	chr14	34981190	34981690	351203	chr14	34981957	35029567	SRP54	1455	767
58852	chr14	34981811	34982311	351204	chr14	34981957	35029567	SRP54	1455	146
58853	chr14	34982383	34982883	351205	chr14	34981957	35029567	SRP54	1455	426
58854	chr14	34982967	34983467	351206	chr14	34981957	35029567	SRP54	1455	1010
58858	chr14	35533201	35533701	351260	chr14	35538352	35809304	RALGAPA1	1456	5151
58859	chr14	35533792	35534292	351261	chr14	35538352	35809304	RALGAPA1	1456	4560
58860	chr14	35534513	35535013	351262	chr14	35538352	35809304	RALGAPA1	1456	3839
58861	chr14	35535116	35535616	351263	chr14	35538352	35809304	RALGAPA1	1456	3236
58862	chr14	35535686	35536186	351264	chr14	35538352	35809304	RALGAPA1	1456	2666
58880	chr14	35818301	35818801	351282	chr14	35826338	35932325	BRMS1L	1457	8037
58882	chr14	35821782	35822282	351283	chr14	35826338	35932325	BRMS1L	1457	4556
58883	chr14	35826023	35826523	351284	chr14	35826338	35932325	BRMS1L	1457	315
58884	chr14	35826931	35827431	351285	chr14	35826338	35932325	BRMS1L	1457	593
58885	chr14	35834913	35835413	351286	chr14	35826338	35932325	BRMS1L	1457	8575
58899	chr14	37197705	37198205	351476	chr14	37197913	37552361	MIPOL1	1458	208
58900	chr14	37198303	37198803	351477	chr14	37197913	37552361	MIPOL1	1458	390
58915	chr14	45891565	45892065	352144	chr14	45891087	46501903	LINC00871	1459	478
58957	chr14	46830273	46830773	352205	chr14	46840092	47675605	MDGA2	1460	9819
58958	chr14	46836173	46836673	352206	chr14	46840092	47675605	MDGA2	1460	3919
58959	chr14	46838317	46838817	352207	chr14	46840092	47675605	MDGA2	1460	1775
58960	chr14	46840707	46841207	352208	chr14	46840092	47675605	MDGA2	1460	615
58961	chr14	46841289	46841789	352209	chr14	46840092	47675605	MDGA2	1460	1197
58962	chr14	46843519	46844019	352210	chr14	46840092	47675605	MDGA2	1460	3427
59063	chr14	49766372	49766872	352525	chr14	49768130	49786385	KLHDC2	1461	1758
59064	chr14	49767066	49767566	352526	chr14	49768130	49786385	KLHDC2	1461	1064
59065	chr14	49767799	49768299	352527	chr14	49768130	49786385	KLHDC2	1461	331
59066	chr14	49768435	49768935	352528	chr14	49768130	49786385	KLHDC2	1461	305
59067	chr14	49769015	49769515	352529	chr14	49768130	49786385	KLHDC2	1461	885
59068	chr14	49769998	49770498	352530	chr14	49768130	49786385	KLHDC2	1461	1868
59069	chr14	49770542	49771042	352531	chr14	49768130	49786385	KLHDC2	1461	2412
59070	chr14	49774050	49774550	352532	chr14	49768130	49786385	KLHDC2	1461	5920
59071	chr14	49774050	49774550	352532	chr14	49782083	49852821	NEMF	1462	8033
59072	chr14	49775772	49776272	352533	chr14	49768130	49786385	KLHDC2	1461	7642
59073	chr14	49775772	49776272	352533	chr14	49782083	49852821	NEMF	1462	6311
59075	chr14	49788176	49788676	352534	chr14	49782083	49852821	NEMF	1462	6093
59077	chr14	49791074	49791574	352535	chr14	49782083	49852821	NEMF	1462	8991
59089	chr14	50526388	50526888	352648	chr14	50532509	50633068	ATL1	1463	6121
59090	chr14	50528921	50529421	352649	chr14	50532509	50633068	ATL1	1463	3588
59091	chr14	50531053	50531553	352650	chr14	50532509	50633068	ATL1	1463	1456
59092	chr14	50531809	50532309	352651	chr14	50532509	50633068	ATL1	1463	700
59093	chr14	50532423	50532923	352652	chr14	50532509	50633068	ATL1	1463	86
59094	chr14	50532959	50533459	352653	chr14	50532509	50633068	ATL1	1463	450
59095	chr14	50533702	50534202	352654	chr14	50532509	50633068	ATL1	1463	1193
59116	chr14	50714400	50714900	352686	chr14	50719763	50831121	NIN	1464	5363
59117	chr14	50718978	50719478	352687	chr14	50719763	50831121	NIN	1464	785
59118	chr14	50726263	50726763	352688	chr14	50719763	50831121	NIN	1464	6500
59168	chr14	50967668	50968168	352761	chr14	50975262	51096061	TRIM9	1465	7594
59169	chr14	50973731	50974231	352762	chr14	50975262	51096061	TRIM9	1465	1531
59170	chr14	50975972	50976472	352763	chr14	50975262	51096061	TRIM9	1465	710
59171	chr14	50979890	50980390	352764	chr14	50975262	51096061	TRIM9	1465	4628
59172	chr14	50980563	50981063	352765	chr14	50975262	51096061	TRIM9	1465	5301
59173	chr14	50984726	50985226	352766	chr14	50975262	51096061	TRIM9	1465	9464
59244	chr14	52550070	52550570	353083	chr14	52552836	52637713	GPR137C	1467	2766
59246	chr14	52550626	52551126	353084	chr14	52552836	52637713	GPR137C	1467	2210
59248	chr14	52551528	52552028	353085	chr14	52552836	52637713	GPR137C	1467	1308
59250	chr14	52552381	52552881	353086	chr14	52552836	52637713	GPR137C	1467	455
59252	chr14	52553089	52553589	353087	chr14	52552836	52637713	GPR137C	1467	253
59254	chr14	52553752	52554252	353088	chr14	52552836	52637713	GPR137C	1467	916
59256	chr14	52554389	52554889	353089	chr14	52552836	52637713	GPR137C	1467	1553
59258	chr14	52555222	52555722	353090	chr14	52552836	52637713	GPR137C	1467	2386
59263	chr14	54418258	54418758	353331	chr14	54423561	54441391	CNIH1	1468	5303
59264	chr14	54420387	54420887	353332	chr14	54423561	54441391	CNIH1	1468	3174
59265	chr14	54425702	54426202	353333	chr14	54423561	54441391	CNIH1	1468	2141
59266	chr14	54427783	54428283	353334	chr14	54423561	54441391	CNIH1	1468	4222
59273	chr14	54557820	54558320	353359	chr14	54567097	54793315	SAMD4A	1469	9277
59274	chr14	54563950	54564450	353360	chr14	54567097	54793315	SAMD4A	1469	3147
59275	chr14	54565067	54565567	353361	chr14	54567097	54793315	SAMD4A	1469	2030
59276	chr14	54565780	54566280	353362	chr14	54567097	54793315	SAMD4A	1469	1317
59277	chr14	54566734	54567234	353363	chr14	54567097	54793315	SAMD4A	1469	363
59278	chr14	54567768	54568268	353364	chr14	54567097	54793315	SAMD4A	1469	671
59279	chr14	54568884	54569384	353365	chr14	54567097	54793315	SAMD4A	1469	1787
59280	chr14	54570627	54571127	353366	chr14	54567097	54793315	SAMD4A	1469	3530
59281	chr14	54574971	54575471	353367	chr14	54567097	54793315	SAMD4A	1469	7874
59282	chr14	54575991	54576491	353368	chr14	54567097	54793315	SAMD4A	1469	8894
59283	chr14	54576755	54577255	353369	chr14	54567097	54793315	SAMD4A	1469	9658
59387	chr14	55142384	55142884	353533	chr14	55148112	55191608	DLGAP5	1470	5728
59394	chr14	56115326	56115826	353705	chr14	56117814	56301524	PELI2	1471	2488
59395	chr14	56115839	56116339	353706	chr14	56117814	56301524	PELI2	1471	1975
59396	chr14	56116420	56116920	353707	chr14	56117814	56301524	PELI2	1471	1394
59397	chr14	56117521	56118021	353708	chr14	56117814	56301524	PELI2	1471	293
59398	chr14	56118065	56118565	353709	chr14	56117814	56301524	PELI2	1471	251
59399	chr14	56119276	56119776	353710	chr14	56117814	56301524	PELI2	1471	1462
59400	chr14	56120189	56120689	353711	chr14	56117814	56301524	PELI2	1471	2375
59401	chr14	56122701	56123201	353712	chr14	56117814	56301524	PELI2	1471	4887
59402	chr14	56124368	56124868	353713	chr14	56117814	56301524	PELI2	1471	6554
59403	chr14	56125995	56126495	353714	chr14	56117814	56301524	PELI2	1471	8181
59404	chr14	56126574	56127074	353715	chr14	56117814	56301524	PELI2	1471	8760
59405	chr14	56127383	56127883	353716	chr14	56117814	56301524	PELI2	1471	9569
59478	chr14	56479548	56480048	353816	chr14	56488354	56650606	TMEM260	1472	8806
59479	chr14	56481530	56482030	353817	chr14	56488354	56650606	TMEM260	1472	6824
59480	chr14	56482204	56482704	353818	chr14	56488354	56650606	TMEM260	1472	6150
59481	chr14	56484099	56484599	353819	chr14	56488354	56650606	TMEM260	1472	4255
59482	chr14	56487006	56487506	353820	chr14	56488354	56650606	TMEM260	1472	1348
59483	chr14	56487660	56488160	353821	chr14	56488354	56650606	TMEM260	1472	694
59484	chr14	56490287	56490787	353822	chr14	56488354	56650606	TMEM260	1472	1933
59485	chr14	56491280	56491780	353823	chr14	56488354	56650606	TMEM260	1472	2926
59486	chr14	56494092	56494592	353824	chr14	56488354	56650606	TMEM260	1472	5738
59508	chr14	59182618	59183118	354325	chr14	59188646	59371405	DAAM1	1473	6028
59509	chr14	59183987	59184487	354326	chr14	59188646	59371405	DAAM1	1473	4659
59510	chr14	59187671	59188171	354327	chr14	59188646	59371405	DAAM1	1473	975
59511	chr14	59188361	59188861	354328	chr14	59188646	59371405	DAAM1	1473	285
59512	chr14	59189239	59189739	354329	chr14	59188646	59371405	DAAM1	1473	593
59513	chr14	59189848	59190348	354330	chr14	59188646	59371405	DAAM1	1473	1202
59514	chr14	59190393	59190893	354331	chr14	59188646	59371405	DAAM1	1473	1747
59576	chr14	59587024	59587524	354429	chr14	59595976	59870776	RTN1	1474	8952
59577	chr14	59591934	59592434	354430	chr14	59595976	59870776	RTN1	1474	4042
59578	chr14	59592519	59593019	354431	chr14	59595976	59870776	RTN1	1474	3457
59579	chr14	59593662	59594162	354432	chr14	59595976	59870776	RTN1	1474	2314
59580	chr14	59595023	59595523	354433	chr14	59595976	59870776	RTN1	1474	953
59581	chr14	59605602	59606102	354434	chr14	59595976	59870776	RTN1	1474	9626
59630	chr14	61812413	61812913	354753	chr14	61811974	62112550	SYT16	1475	439
59631	chr14	61813146	61813646	354754	chr14	61811974	62112550	SYT16	1475	1172
59708	chr14	62697390	62697890	354883	chr14	62699464	63102037	KCNH5	1476	2074
59751	chr14	63852133	63852633	355037	chr14	63852983	64226433	SYNE2	1477	850
59752	chr14	63852679	63853179	355038	chr14	63852983	64226433	SYNE2	1477	304
59753	chr14	63853350	63853850	355039	chr14	63852983	64226433	SYNE2	1477	367
59754	chr14	63854086	63854586	355040	chr14	63852983	64226433	SYNE2	1477	1103
59755	chr14	63855168	63855668	355041	chr14	63852983	64226433	SYNE2	1477	2185
59756	chr14	63855774	63856274	355042	chr14	63852983	64226433	SYNE2	1477	2791
59757	chr14	63857782	63858282	355043	chr14	63852983	64226433	SYNE2	1477	4799
59758	chr14	63860632	63861132	355044	chr14	63852983	64226433	SYNE2	1477	7649
59759	chr14	63862009	63862509	355045	chr14	63852983	64226433	SYNE2	1477	9026
59760	chr14	63862959	63863459	355046	chr14	63852983	64226433	SYNE2	1477	9976
59835	chr14	65411565	65412065	355336	chr14	65410592	65744121	FUT8	1478	973
59836	chr14	65412339	65412839	355337	chr14	65410592	65744121	FUT8	1478	1747
59837	chr14	65412953	65413453	355338	chr14	65410592	65744121	FUT8	1478	2361
59838	chr14	65413489	65413989	355339	chr14	65410592	65744121	FUT8	1478	2897
59839	chr14	65414943	65415443	355340	chr14	65410592	65744121	FUT8	1478	4351
59894	chr14	68780050	68780550	355918	chr14	68787660	68796253	ZFP36L1	1479	7610
59895	chr14	68780631	68781131	355919	chr14	68787660	68796253	ZFP36L1	1479	7029
59896	chr14	68783897	68784397	355920	chr14	68787660	68796253	ZFP36L1	1479	3763
59897	chr14	68784546	68785046	355921	chr14	68787660	68796253	ZFP36L1	1479	3114
59898	chr14	68785490	68785990	355922	chr14	68787660	68796253	ZFP36L1	1479	2170
59899	chr14	68786806	68787306	355923	chr14	68787660	68796253	ZFP36L1	1479	854
59900	chr14	68787345	68787845	355924	chr14	68787660	68796253	ZFP36L1	1479	315
59901	chr14	68788253	68788753	355925	chr14	68787660	68796253	ZFP36L1	1479	593
59902	chr14	68788827	68789327	355926	chr14	68787660	68796253	ZFP36L1	1479	1167
59903	chr14	68789539	68790039	355927	chr14	68787660	68796253	ZFP36L1	1479	1879
59904	chr14	68790084	68790584	355928	chr14	68787660	68796253	ZFP36L1	1479	2424
59905	chr14	68791040	68791540	355929	chr14	68787660	68796253	ZFP36L1	1479	3380
59906	chr14	68791597	68792097	355930	chr14	68787660	68796253	ZFP36L1	1479	3937
59907	chr14	68792401	68792901	355931	chr14	68787660	68796253	ZFP36L1	1479	4741
59908	chr14	68793184	68793684	355932	chr14	68787660	68796253	ZFP36L1	1479	5524
59909	chr14	68794394	68794894	355933	chr14	68787660	68796253	ZFP36L1	1479	6734
59910	chr14	68794986	68795486	355934	chr14	68787660	68796253	ZFP36L1	1479	7326
59911	chr14	68795819	68796319	355935	chr14	68787660	68796253	ZFP36L1	1479	8159
59912	chr14	68796925	68797425	355936	chr14	68787660	68796253	ZFP36L1	1479	9265
59913	chr14	69845692	69846192	356233	chr14	69854131	70032366	SMOC1	1480	8439
59914	chr14	69848807	69849307	356234	chr14	69854131	70032366	SMOC1	1480	5324
59915	chr14	69849921	69850421	356235	chr14	69854131	70032366	SMOC1	1480	4210
59916	chr14	69850530	69851030	356236	chr14	69854131	70032366	SMOC1	1480	3601
59917	chr14	69851780	69852280	356237	chr14	69854131	70032366	SMOC1	1480	2351
59918	chr14	69852470	69852970	356238	chr14	69854131	70032366	SMOC1	1480	1661
59919	chr14	69853019	69853519	356239	chr14	69854131	70032366	SMOC1	1480	1112
59920	chr14	69853827	69854327	356240	chr14	69854131	70032366	SMOC1	1480	304
59921	chr14	69859514	69860014	356241	chr14	69854131	70032366	SMOC1	1480	5383
59922	chr14	69860323	69860823	356242	chr14	69854131	70032366	SMOC1	1480	6192
59923	chr14	69862042	69862542	356243	chr14	69854131	70032366	SMOC1	1480	7911
60002	chr14	70034317	70034817	356321	chr14	70044217	70189070	SLC8A3	1481	9900
60004	chr14	70040363	70040863	356322	chr14	70044217	70189070	SLC8A3	1481	3854
60005	chr14	70045973	70046473	356323	chr14	70044217	70189070	SLC8A3	1481	1756
60006	chr14	70052527	70053027	356324	chr14	70044217	70189070	SLC8A3	1481	8310
60007	chr14	70053124	70053624	356325	chr14	70044217	70189070	SLC8A3	1481	8907
60037	chr14	70317789	70318289	356362	chr14	70325081	70416984	COX16	1482	7292
60046	chr14	71311042	71311542	356491	chr14	71320449	71741229	SIPA1L1	1483	9407
60047	chr14	71320059	71320559	356492	chr14	71320449	71741229	SIPA1L1	1483	390
60048	chr14	71320794	71321294	356493	chr14	71320449	71741229	SIPA1L1	1483	345
60049	chr14	71321615	71322115	356494	chr14	71320449	71741229	SIPA1L1	1483	1166
60050	chr14	71322603	71323103	356495	chr14	71320449	71741229	SIPA1L1	1483	2154
60051	chr14	71325654	71326154	356496	chr14	71320449	71741229	SIPA1L1	1483	5205
60151	chr14	71923520	71924020	356611	chr14	71932429	72566530	RGS6	1484	8909
60152	chr14	71932178	71932678	356612	chr14	71932429	72566530	RGS6	1484	251
60153	chr14	71932938	71933438	356613	chr14	71932429	72566530	RGS6	1484	509
60154	chr14	71934854	71935354	356614	chr14	71932429	72566530	RGS6	1484	2425
60263	chr14	73644085	73644585	356906	chr14	73644875	73703732	DNAL1	1485	790
60264	chr14	73644659	73645159	356907	chr14	73644875	73703732	DNAL1	1485	216
60265	chr14	73645264	73645764	356908	chr14	73644875	73703732	DNAL1	1485	389
60277	chr14	74283423	74283923	357049	chr14	74285269	74303055	ABCD4	1486	1846
60278	chr14	74290215	74290715	357050	chr14	74285269	74303055	ABCD4	1486	4946
60279	chr14	74294205	74294705	357051	chr14	74285269	74303055	ABCD4	1486	8936
60285	chr14	75004589	75005089	357217	chr14	75013764	75051532	MLH3	1487	9175
60286	chr14	75015350	75015850	357218	chr14	75013764	75051532	MLH3	1487	1586
60287	chr14	75016787	75017287	357219	chr14	75013764	75051532	MLH3	1487	3023
60288	chr14	75022639	75023139	357220	chr14	75013764	75051532	MLH3	1487	8875
60294	chr14	75273492	75273992	357279	chr14	75278826	75282230	FOS	1488	5334
60295	chr14	75275342	75275842	357280	chr14	75278826	75282230	FOS	1488	3484
60296	chr14	75276306	75276806	357281	chr14	75278826	75282230	FOS	1488	2520
60297	chr14	75276941	75277441	357282	chr14	75278826	75282230	FOS	1488	1885
60298	chr14	75277459	75277959	357283	chr14	75278826	75282230	FOS	1488	1367
60299	chr14	75278259	75278759	357284	chr14	75278826	75282230	FOS	1488	567
60300	chr14	75279342	75279842	357285	chr14	75278826	75282230	FOS	1488	516
60301	chr14	75279984	75280484	357286	chr14	75278826	75282230	FOS	1488	1158
60302	chr14	75280857	75281357	357287	chr14	75278826	75282230	FOS	1488	2031
